"country","date","agricultural_land%","forest_land%","land_area","avg_precipitation","trade_in_services%","control_of_corruption_estimate","control_of_corruption_std","access_to_electricity%","renewvable_energy_consumption%","electric_power_consumption","CO2_emisions","other_greenhouse_emisions","population_density","inflation_annual%","real_interest_rate","risk_premium_on_lending","research_and_development_expenditure%","central_goverment_debt%","tax_revenue%","expense%","goverment_effectiveness_estimate","goverment_effectiveness_std","human_capital_index","doing_business","time_to_get_operation_license","statistical_performance_indicators","individuals_using_internet%","logistic_performance_index","military_expenditure%","GDP_current_US","political_stability_estimate","political_stability_std","rule_of_law_estimate","rule_of_law_std","regulatory_quality_estimate","regulatory_quality_std","government_expenditure_on_education%","government_health_expenditure%","multidimensional_poverty_headcount_ratio%","gini_index","birth_rate","death_rate","life_expectancy_at_birth","population","rural_population","voice_and_accountability_estimate","voice_and_accountability_std","intentional_homicides","year"
"Libya","2019-01-01",8.72387101174171,0.123327687918433,1759540,56,11.4216991890278,-1.56031382083893,0.179831773042679,68.4728927612305,3,NA,54692.7,114301.1899,3.73341214180979,NA,NA,NA,NA,NA,NA,NA,-1.75157129764557,0.227853059768677,NA,186,NA,21.4075,NA,NA,NA,69254143968.3398,-2.56807422637939,0.238514930009842,-1.7475665807724,0.177005365490913,-2.28220462799072,0.224606201052666,NA,NA,NA,NA,18.732,5.454,72.463,6569088,1288001,-1.4771842956543,0.125205129384995,NA,2019
"Liechtenstein","2019-01-01",32.9375,41.875,160,NA,NA,1.96528291702271,0.28622755408287,100,56.13,NA,149.025716,164.196559,240.5125,NA,NA,NA,NA,NA,NA,NA,1.68949031829834,0.327733159065247,NA,NA,NA,NA,93.14608695,NA,NA,6436467007.11932,1.61563575267792,0.254131972789764,1.67143511772156,0.212671056389809,1.53929781913757,0.315225332975388,NA,NA,NA,NA,9.2,6.8,84.1609756097561,38482,32952,1.22971200942993,0.171551614999771,2.59861753547113,2019
"Lithuania","2019-01-01",47.5087831363781,35.1325455126158,62620,656,38.3674117480606,0.694379687309265,0.154494151473045,100,33.54,NA,11735.8,19779.96072,44.6205206004471,2.33450937988024,NA,NA,0.994679987430573,42.6406634230483,19.9833965565589,32.7135447673037,1.03744518756866,0.219474926590919,NA,11,14.8,84.93375,81.58186838,NA,2.00715069627547,54760617012.9166,0.779812693595886,0.232236564159393,1.01659691333771,0.151061072945595,1.15569245815277,0.211572423577309,3.97215008735657,4.55533361,26.3,35.3,9.8,13.7,76.2829268292683,2794137,898175,0.996342778205872,0.131291106343269,3.29930718059109,2019
"Low & middle income","2019-01-01",37.1811713893083,31.5952822915341,93851548.674,NA,8.62153128322382,NA,NA,88.3197249234501,22.5080847995695,NA,21860472.61,31142998.047546,69.0131947688823,2.74176382475807,NA,NA,1.56076903334252,NA,10.9520519715853,NA,NA,NA,NA,NA,NA,NA,47.0679746831349,NA,1.83036848284504,32110421084434.4,NA,NA,NA,NA,NA,NA,3.63983500003815,2.75443721065157,NA,NA,19.2940827596816,7.20142027656862,71.4555598762701,6476995208,3196985961,NA,NA,NA,2019
"Low income","2019-01-01",38.7826087056883,20.4281719728976,15734451.404,NA,12.1951199107928,NA,NA,41.8414437475104,75.7840521881432,NA,191195.28,955993.308515,41.2315266253944,2.80270307928101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.056665742265,NA,1.300530763176,442286990942.081,NA,NA,NA,NA,NA,NA,3.23707008361816,1.01551808122109,NA,NA,35.3210472939209,7.63891014043917,63.4239909431004,648755452,433794614,NA,NA,10.6,2019
"Lower middle income","2019-01-01",41.9395170919618,24.4328102433192,24840737.47,NA,12.7303882322185,NA,NA,88.3588462262185,32.0061471688605,NA,5122757.31,8242753.438677,123.801146351393,3.39341969627979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.3986578486706,NA,2.19936153849278,6874526773448.25,NA,NA,NA,NA,NA,NA,3.63001990318299,1.40333822417846,NA,NA,21.6592932158649,7.03913270496485,69.129968177968,3075311775,1819297521,NA,NA,4.5,2019
"Luxembourg","2019-01-01",51.1144084584729,34.4538272103664,2574.46,934,292.442248505392,2.10923075675964,0.184869691729546,100,16.45,NA,9500.3,10494.95324,240.827591028798,1.74332075653843,NA,NA,1.17664003372192,NA,26.4782859693754,39.5301950562793,1.72629404067993,0.228548377752304,NA,72,NA,78.20125,97.12063569,NA,0.574491747151295,69825641851.0104,1.34919059276581,0.232236564159393,1.78524553775787,0.174251019954681,1.69843113422394,0.243838101625443,3.71982002258301,4.67248201,20.6,34.2,10,6.9,82.6390243902439,620001,54417,1.49349999427795,0.155852481722832,0.645189387279769,2019
"Macao SAR, China","2019-01-01",NA,NA,32.9,NA,88.5217845582654,0.700640678405762,0.25342869758606,100,8.43,NA,NA,NA,20171.8237082067,2.75193081051976,2.88374658329435,NA,0.246659994125366,NA,29.7120968461877,15.7962621988171,1.16319942474365,0.327733159065247,NA,NA,NA,NA,86.46792571,NA,NA,55204960999.5882,1.2385231256485,0.317188113927841,0.912787258625031,0.210491165518761,1.62559330463409,0.315225332975388,3.05862998962402,NA,NA,NA,10.295,3.983,84.978,663653,0,-0.324892669916153,0.267487943172455,0.30136253536301,2019
"Madagascar","2019-01-01",70.2904778274321,21.3871261601925,581800,1513,19.1257780728471,-1.03457605838776,0.135450035333633,31.04,82.52,NA,3927.7,30834.39778,47.3240529391543,5.61051441492366,39.8770894405542,42.3712440900178,NA,NA,10.531864621156,10.1328730757584,-1.17265474796295,0.17954683303833,NA,161,NA,51.9804166666667,11.83136182,NA,0.6239720195871,14104664677.9627,-0.320696473121643,0.233014643192291,-0.996893346309662,0.142664089798927,-0.772100210189819,0.158997043967247,2.99485993385315,1.22160137,NA,NA,31.701,6.518,65.882,27533134,17108814,-0.234167248010635,0.118156366050243,NA,2019
"Malawi","2019-01-01",59.9278744166313,24.2225286380993,94280,1181,7.54457447131055,-0.773438155651093,0.139502227306366,11.2,72.1,NA,1643.7,11765.31867,200.12024819686,9.37083605605672,16.6585285234902,16.9376388888888,NA,44.8932535547687,12.0039896109349,14.7755277844263,-0.776979148387909,0.186918824911118,NA,109,NA,56.4904166666667,13.43919985,NA,1.10034208590531,11025371147.1876,-0.280175387859344,0.238545432686806,-0.338825970888138,0.148291230201721,-0.734008610248566,0.160639479756355,3.71131992340088,1.67412877,NA,38.5,33.598,6.611,64.119,18867337,15627061,-0.10522248595953,0.120813064277172,NA,2019
"Malaysia","2019-01-01",26.0873535230558,58.3295997565059,328550,2875,23.2213665369086,0.259306162595749,0.142997324466705,100,5.59,NA,244882,302134.912,99.8448333586973,0.662891865764376,4.80161718618398,NA,NA,52.4213502119727,11.9363488299347,17.3574598059896,1.00913941860199,0.221868425607681,NA,12,13.5,71.0504166666667,84.18714501,NA,0.894955177928401,365177744321.011,0.143876805901527,0.20948238670826,0.515538275241852,0.157852709293365,0.557341456413269,0.195882186293602,4.15661001205444,2.00904131,NA,NA,15.58,5.253,75.76,32804020,7673844,-0.0489955544471741,0.121552973985672,0.945006144750036,2019
"Maldives","2019-01-01",21.3333333333333,2.73333333333333,300,1972,84.1231967703587,-0.261962294578552,0.261942327022552,100,1.11,NA,1999.5,2490.697111,1681.69333333333,0.220029731065364,12.9350860701135,8.0226357918998,NA,NA,NA,NA,-0.14983107149601,0.361651927232742,NA,147,NA,52.8975,77.46966424,NA,NA,5609385433.592,0.032002180814743,0.28803214430809,-0.395875483751297,0.302569150924683,-0.496312767267227,0.308593422174454,4.12159013748169,6.00140381,NA,29.3,15.001,2.858,80.116,504508,301504,-0.463316798210144,0.191372022032738,0.594638737145893,2019
"Mali","2019-01-01",33.7660528278383,10.896663634352,1220190,282,17.4322797978954,-0.691893219947815,0.143630713224411,47.8547897338867,66.91,NA,3937.4,41162.2077,16.8559191601308,-1.65826694846368,NA,NA,0.157680004835129,NA,14.5011383710015,12.8579610980294,-1.06899988651276,0.178686946630478,NA,148,NA,51.9279166666667,22.31109004,NA,2.7135263707231,17280250805.2245,-2.20110392570496,0.238514930009842,-0.846366882324219,0.14890219271183,-0.608191549777985,0.167050719261169,3.4841001033783,1.31228375,NA,NA,42.376,9.205,59.664,20567424,11695460,-0.443510085344315,0.122516430914402,NA,2019
"Malta","2019-01-01",32.4375,1.4375,320,560,211.619110415745,0.235603198409081,0.199234828352928,100,7.4,NA,1658.6,2141.341401,1575.19375,1.64206001768947,NA,NA,0.588940024375916,NA,24.4324284667169,33.2920148522342,0.852863729000092,0.246518298983574,NA,88,98.8,74.6183333333333,85.77859638,NA,0.510371621024708,15881258056.2009,1.02458333969116,0.238514930009842,0.946133077144623,0.18302384018898,0.953892290592194,0.258483648300171,4.98805999755859,5.77544117,20.1,31,8.6,7.3,82.8585365853659,504062,26826,1.08166873455048,0.156089290976524,0.992783457050698,2019
"Marshall Islands","2019-01-01",47.7777777777778,52.2222222222222,180,NA,28.8308237255061,0.0455202423036098,0.421569555997849,96.7599868774414,12.08,NA,152.3,204.553892,248.488888888889,NA,NA,NA,NA,41.7083944620308,18.6656294137192,65.5022734489684,-1.54488921165466,0.546417593955994,NA,153,NA,20.8604166666667,NA,NA,NA,232092300,0.755261957645416,0.399230599403381,0.00669336318969727,0.392140448093414,-1.1177316904068,0.452970534563065,15.75,6.81249571,NA,35.5,20.744,7.29,64.746,44728,10101,1.12903904914856,0.215042650699615,NA,2019
"Mauritania","2019-01-01",38.4796740079558,0.308819249054041,1030700,92,12.384777927488,-0.845596373081207,0.166990503668785,44.9479293823242,24.98,NA,3824.8,13997.3509,4.25327350344426,2.30009262117936,NA,NA,NA,NA,NA,NA,-0.575070917606354,0.193458124995232,NA,152,NA,48.06875,42.32068274,NA,1.9806632087102,8066118984.30581,-0.568760573863983,0.247475668787956,-0.590795576572418,0.1565111130476,-0.809181153774261,0.177510067820549,1.82437002658844,1.24437451,NA,NA,33.723,7.003,65.687,4383849,1994344,-0.800363600254059,0.127914801239967,1.09492834891534,2019
"Mauritius","2019-01-01",42.3645320197044,19.0788177339901,2030,2041,35.3707849472068,0.241273745894432,0.169873505830765,100,8.94,NA,4173.7,6846.455334,623.637931034483,0.405655190309511,8.95757108039617,5.4275,0.366919994354248,57.9616604310028,19.4074380794676,22.8420041612902,0.892037570476532,0.222972869873047,NA,13,NA,75.91375,61.72995515,NA,0.152927907135432,14436347115.2893,0.809275507926941,0.247475668787956,0.720553696155548,0.171991556882858,1.02386045455933,0.231265649199486,4.71929979324341,2.91687322,NA,NA,10.2,8.8,74.2358536585366,1265985,749894,0.754109442234039,0.127420902252197,2.08288493449327,2019
"Mexico","2019-01-01",49.4385143650814,33.8588183852465,1943950,758,7.35569839394651,-0.899168848991394,0.135646864771843,99.6,10.27,NA,451828.8,659740.4104,64.3459507703387,3.6359614212705,4.13484576543262,0.585833333333341,0.283840000629425,42.4703731645761,13.141415463459,20.3582237390034,-0.279377490282059,0.212476745247841,NA,60,NA,87.5070833333333,69.63210927,NA,0.523250156647001,1269009571610.76,-0.836903512477875,0.20948238670826,-0.646010875701904,0.150070056319237,0.0304558966308832,0.189988240599632,NA,2.67778802,NA,NA,15.71,6.931,74.202,125085311,24461683,0.00781936477869749,0.119567923247814,29.3087972148416,2019
"Micronesia, Fed. Sts.","2019-01-01",31.4285714285714,91.9857142857143,700,NA,NA,0.714800119400024,0.305903136730194,80.0837020874023,1.98,NA,148.2,232.848437,159.112857142857,1.92385170787926,13.211738980535,NA,NA,23.0962839805825,19.0437048543689,22.6702414942842,-0.0898046344518662,0.372672319412231,NA,158,NA,23.8195833333333,39.85125701,NA,NA,4.12e+08,1.10884475708008,0.254322975873947,0.0903614535927773,0.321473836898804,-0.966226518154144,0.308593422174454,NA,3.19510603,NA,NA,21.059,5.728,71.077,111379,85971,1.14641797542572,0.215042650699615,0.897839349605175,2019
"Middle East & North Africa","2019-01-01",33.3233831346517,2.04812899155986,11217106,NA,18.7890697390614,NA,NA,97.1296939736104,1.82334504915152,NA,2508614.57,3594493.4999,42.185727316832,1.04883403678989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.3339172996132,NA,5.15105297400406,3522808006382.47,NA,NA,NA,NA,NA,NA,3.86736989021301,3.03142425807689,NA,NA,21.058566234051,4.79364854147895,73.9591150111936,473201775,164138698,NA,NA,3.8,2019
"Middle East & North Africa (IDA & IBRD countries)","2019-01-01",22.8325374155896,2.49393804925654,8628823,NA,16.4661434139179,NA,NA,96.6101761371236,2.70480925170458,NA,1439681.67,2122658.833449,46.4227968287216,3.0053894939038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.1181328821376,NA,2.94448082154469,1391491110717.23,NA,NA,NA,NA,NA,NA,3.32583498954773,2.51684236121021,NA,NA,21.7082744936126,5.16515372800054,73.1193901266412,400574097,154551719,NA,NA,NA,2019
"Middle East & North Africa (excluding high income)","2019-01-01",22.8681429413366,2.49337364906345,8634843,NA,16.4665860143026,NA,NA,96.6493667443399,2.75972290196694,NA,1439681.67,2122658.833449,46.9330366516218,2.47857885221637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.2333761449135,NA,2.94448082154469,1408624610717.23,NA,NA,NA,NA,NA,NA,NA,2.51684236121021,NA,NA,21.7979635115413,5.14272312223191,73.1439185925959,405259403,155655577,NA,NA,NA,2019
"Middle income","2019-01-01",36.8586077187197,33.6829872709421,78117097.27,NA,8.5809838913397,NA,NA,93.4949231605681,20.6834399180833,NA,21669277.33,30187004.739031,74.6090159476301,2.72643037388825,NA,NA,1.56292370002864,NA,10.9448695683841,NA,NA,NA,NA,NA,NA,NA,50.1379293128201,NA,1.83662597370047,31667498458543.1,NA,NA,NA,NA,NA,NA,3.80864000320435,2.77455505004421,NA,NA,17.5100826059655,7.15272222256551,72.3495759718392,5828239756,2763191347,NA,NA,NA,2019
"Moldova","2019-01-01",68.7711146722455,11.7527572607105,32885.9,450,23.1978216824752,-0.623985469341278,0.140404403209686,100,22.04,NA,8921.6,13451.76146,92.756093569939,4.8377835142872,2.75105922952457,2.00833333333333,0.236719995737076,25.4510119081043,17.656290127877,28.2718051226835,-0.41209015250206,0.233590170741081,NA,48,11.1,79.3225,57.76048611,NA,0.355073046756129,11735774634.4239,-0.393239885568619,0.233014643192291,-0.42714512348175,0.148078620433807,-0.0355215705931187,0.196675330400467,6.10378980636597,3.8010087,NA,26,12.894,13.089,70.935,2664224,1525908,-0.0999972894787788,0.120972715318203,3.89131211506964,2019
"Monaco","2019-01-01",NA,0,2.027,NA,NA,NA,NA,100,NA,NA,NA,NA,18270.350271337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.33974409,NA,NA,7383941919.21567,1.57936954498291,0.392087429761887,NA,NA,NA,NA,1.15266001224518,1.30281782,NA,NA,NA,NA,NA,37034,0,0.658016264438629,0.232375025749207,NA,2019
"Mongolia","2019-01-01",72.8032862891056,9.10182513109581,1557258,241,31.37454809243,-0.431834369897842,0.139702886343002,98.9232559204102,3.32,NA,23146.9,56965.22748,2.07571898811886,7.30106953550724,6.38744086582442,NA,0.0926999971270561,60.8440397176229,16.8505209165632,25.6162465688894,-0.191707879304886,0.215771108865738,NA,81,42,76.2833333333333,51.07999408,NA,0.707609532008215,14206359016.4014,0.634378731250763,0.227150216698647,-0.236219063401222,0.156401470303535,0.0407244898378849,0.189986616373062,11.7809410095215,2.47046423,NA,NA,23.292,5.499,71.822,3232430,1016826,0.323747634887695,0.123332440853119,6.34197899753111,2019
"Montenegro","2019-01-01",19.1078066914498,61.4869888475836,13450,NA,48.2187006098566,-0.00442345673218369,0.174804210662842,99.9622802734375,38.74,NA,2601.1,3832.010535,46.2474349442379,0.361563704540798,4.07054526891926,5.64083333333333,0.36327999830246,NA,NA,NA,0.138532131910324,0.265848606824875,NA,50,6,67.0191666666667,73.47666575,NA,1.33441273978441,5542053845.29274,0.0676735788583755,0.254131972789764,0.0174666829407215,0.167255312204361,0.408847391605377,0.236409232020378,NA,5.06746101,30.5,NA,11.6,10.6,76.6829268292683,622028,204336,0.0247833598405123,0.135068848729134,3.64850030774307,2019
"Morocco","2019-01-01",66.34978041676,12.8435805511987,446300,346,22.4827103770998,-0.339404433965683,0.145836189389229,99.6,10.57,NA,70986.3,92532.30265,81.3453013667936,0.303386036590361,NA,NA,NA,NA,19.9144279438656,23.3876778864301,-0.201040923595428,0.213010430335999,NA,53,7.5,59.01625,84.12036305,NA,3.09993597018717,128920265075.525,-0.339893311262131,0.233014643192291,-0.247476294636726,0.159411579370499,-0.141041234135628,0.196675330400467,5.93135976791382,2.17618108,NA,NA,18.337,5.658,74.27,36304408,13434809,-0.628879964351654,0.118246532976627,1.72706302946825,2019
"Mozambique","2019-01-01",52.6638927744856,47.0079478114906,786380,1032,23.994548399841,-0.852694749832153,0.148425862193108,29.6864433288574,78.34,NA,7530.2,34717.30227,38.5126719906407,2.80270307928101,13.2333931501925,6.2332594850595,NA,79.5073574616916,26.8956427376314,20.2030853392387,-0.87389612197876,0.180850178003311,NA,138,NA,56.2404166666667,14.63855268,NA,1.41998694334012,15390031039.9957,-0.749242007732391,0.218295738101006,-1.05568206310272,0.150770351290703,-0.762343287467957,0.167050719261169,6.0844202041626,1.84061074,NA,NA,37.345,8.04,61.166,30285595,19222873,-0.544109582901001,0.120261542499065,NA,2019
"Myanmar","2019-01-01",19.8857055308718,44.1758847862724,652700,2091,15.0623587821955,-0.62456077337265,0.142459779977798,68.3115005493164,58.89,NA,33995,129006.2203,81.2627730963689,8.82506696804562,9.16083499792987,NA,0.089259997010231,NA,6.4392728287842,14.7406867959115,-1.16904890537262,0.22854819893837,NA,165,NA,63.7629166666667,30.63536537,NA,2.14621318929889,68697761477.1809,-1.32806718349457,0.233014643192291,-1.06050157546997,0.156761527061462,-0.754303634166718,0.185070842504501,2.13986992835999,0.73722625,NA,NA,17.663,8.692,66.61,53040212,36676246,-0.85721880197525,0.123449698090553,2.86386487293829,2019
"Namibia","2019-01-01",47.1401328814877,8.15011721264682,823290,285,10.5959665285962,0.345387160778046,0.15619945526123,53.2785835266113,30.23,NA,4316.3,10788.72919,2.97178879860074,3.72239414422688,8.86737455424008,2.25833333333333,NA,4.64019268079582,30.3539966155383,38.6188615311404,0.12494795024395,0.213720634579659,NA,104,NA,52.2141666666667,44.8268148,NA,3.09293264176138,12541928102.7657,0.529649496078491,0.238514930009842,0.39015993475914,0.168807700276375,0.0152758322656155,0.212572857737541,8.92702960968018,3.99995971,NA,NA,28.433,8.248,63.075,2446644,1197828,0.514972746372223,0.122616954147816,13.0382652649373,2019
"Nauru","2019-01-01",20,0,20,NA,NA,-0.453386813402176,0.943646311759949,100,0.62,NA,53.4,59.162847,606.6,NA,NA,NA,NA,NA,34.1487355771429,89.5330139142857,-0.133010134100914,1.04356133937836,NA,NA,NA,NA,74.73791894,NA,NA,125160081.80546,0.772843241691589,0.399230599403381,-0.765545427799225,0.888077199459076,-0.0353479012846947,1.07527911663055,5.59653997421265,10.90710163,NA,NA,29.124,6.48,63.484,12132,0,0.470693081617355,0.215042650699615,NA,2019
"Nepal","2019-01-01",28.7478200209278,41.5907220090687,143350,1500,9.75019427837302,-0.666650354862213,0.150795310735703,89.9,77.18,NA,13860.5,44489.74544,201.133561213812,5.56868547784925,NA,NA,NA,31.77714734741,19.8090602392694,21.7018652754745,-1.05280935764313,0.229440286755562,NA,94,NA,53.5658333333333,34.80551799,NA,1.37657930132928,34186180694.9285,-0.453802615404129,0.220461368560791,-0.536536455154419,0.156062766909599,-0.711373031139374,0.194518804550171,3.48568081855774,1.10283434,17.4,NA,20.868,6.871,69.558,28832496,23021883,-0.151104941964149,0.124146968126297,2.28561554791537,2019
"Netherlands","2019-01-01",53.959013959014,10.9465399465399,33670,778,42.0506732561074,1.90288698673248,0.144098669290543,100,8.61,NA,145939.237,172216.6275,515.143272943273,2.63369910249593,NA,NA,2.18435001373291,NA,24.0454827779179,37.4331379795955,1.79613089561462,0.216167613863945,NA,42,NA,87.9558333333333,93.2885906,NA,1.32292992136966,910194347568.61,0.847549617290497,0.227150216698647,1.76928198337555,0.156860053539276,1.85969293117523,0.22064208984375,5.15986013412476,6.68220472,16.5,29.2,9.8,8.8,82.1121951219512,17344874,1409098,1.48540389537811,0.123085588216782,0.627762243861846,2019
"New Caledonia","2019-01-01",10.0672866520788,45.8490153172867,18280,NA,NA,NA,NA,100,5.23,NA,NA,NA,14.8380743982495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9475655341.98316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.2,6,80.4197073170732,271240,78378,NA,NA,NA,2019
"New Zealand","2019-01-01",39.2882913675895,37.4673198891041,263310,1732,15.8359314573262,2.16713047027588,0.155929371714592,100,27.93,NA,34008.2,83180.27228,18.9100300026585,1.61963190184049,NA,NA,1.4077399969101,32.7509143692784,28.1373764480734,30.0516189669405,1.66368079185486,0.228548377752304,NA,1,NA,85.26375,89.86372003,NA,1.39104010025063,213091987153.092,1.41130232810974,0.20948238670826,1.87633287906647,0.160404145717621,1.87952852249146,0.22064208984375,5.16372013092041,7.13066435,NA,NA,11.96,6.87,82.0560975609756,4979200,666466,1.53523802757263,0.132259398698807,2.60131307831324,2019
"Nicaragua","2019-01-01",42.0890809373442,29.1468339704172,120340,2280,17.5422862594857,-1.01394855976105,0.138166233897209,85.661979675293,50.72,NA,5131.9,18598.08645,55.3758018946319,5.3762899084413,6.70110319643693,NA,NA,NA,17.4217691279891,16.4517768112133,-0.740191996097565,0.224644094705582,NA,142,NA,51.6579166666667,44.91635601,NA,0.60687567885627,12699028889.666,-1.00479376316071,0.233014643192291,-1.18647146224976,0.150388047099113,-0.697732210159302,0.185072332620621,4.59999990463257,5.26998711,NA,NA,21.305,4.626,74.054,6663924,2748202,-1.09821820259094,0.122428424656391,7.72817937299405,2019
"Niger","2019-01-01",36.7861372069156,0.862177311123392,1266700,151,10.2937954268146,-0.525908708572388,0.147324904799461,18.4574337005615,80.74,NA,2159.15,42749.68305,18.507454803821,-2.48979265070851,NA,NA,NA,NA,NA,NA,-0.816304087638855,0.184921130537987,NA,132,NA,57.0158333333333,16.61190218,NA,2.6510438589878,12916454870.5458,-1.4100866317749,0.238514930009842,-0.541376113891602,0.152107402682304,-0.707689821720123,0.168624132871628,3.52752995491028,2.02315283,NA,NA,45.859,7.824,62.897,23443393,19571248,-0.578379988670349,0.122516430914402,NA,2019
"Nigeria","2019-01-01",76.0749146326735,23.9250853673265,910770,1150,9.20078652958555,-1.07927775382996,0.135328263044357,55.4,80.81,NA,119544.1,332247.0358,223.222648967357,11.3964223378115,4.52218849694503,5.7415869808333,NA,NA,NA,NA,-1.18443369865417,0.200927972793579,NA,131,NA,53.5754166666667,45.03137342,NA,0.459170521718203,474517470742.749,-1.92018330097198,0.233014643192291,-0.922569572925568,0.149056866765022,-0.925423800945282,0.182998031377792,NA,0.46980387,NA,NA,37.849,12.989,52.91,203304492,99300013,-0.434370815753937,0.11776677519083,21.7407887419939,2019
"North America","2019-01-01",25.6150838864148,36.2589719773529,18113064,NA,7.475859058882,NA,NA,100,11.7837519357351,NA,5383712.2,6766643.6119,20.2061392815705,1.88073954968806,NA,NA,3.04647362114225,96.7545013308331,10.1982892270692,22.3316554799026,NA,NA,NA,NA,NA,NA,89.6808050999081,NA,3.26482014232437,23132124767672.5,NA,NA,NA,NA,NA,NA,4.88082003593444,8.52380453048456,NA,NA,11.245335740484,8.58693693719293,79.1417123760336,365995094,64555353,NA,NA,4.7,2019
"North Macedonia","2019-01-01",50.1586042823156,39.7101506740682,25220,619,25.860470668589,-0.434369027614594,0.159157142043114,100,17.05,NA,7956.1,10891.85905,82.3431403647898,0.766439573459688,4.70038784902453,NA,0.367830008268356,NA,17.0832810795126,29.6872350269893,-0.0972267314791679,0.251211225986481,NA,17,6.4,72.03875,81.41288276,NA,1.1645941160868,12606338448.547,0.00435633724555373,0.2413479834795,-0.28234338760376,0.150519698858261,0.452311515808105,0.219384044408798,NA,4.25745583,39.9,33.5,9.6,9.8,76.6024390243903,2076694,867892,-0.0185252595692873,0.125448390841484,1.13519404250167,2019
"Northern Mariana Islands","2019-01-01",1.17391304347826,52.9565217391304,460,NA,NA,NA,NA,100,0,NA,NA,NA,108.386956521739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.181e+09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.2,4,NA,49858,4134,NA,NA,NA,2019
"Norway","2019-01-01",2.69589201685045,33.3399069828592,365094,1414,23.3715573778779,2.07048583030701,0.160689234733582,100,60.6,NA,37661.6,47609.66673,14.6479975020132,2.16773003305405,3.80513914182076,NA,2.15301990509033,NA,23.2830044006887,38.5620876873851,1.85467600822449,0.242049470543861,NA,9,NA,90.09375,98.00000439,NA,1.85843416035027,408742840909.091,1.17056477069855,0.227150216698647,1.97626161575317,0.164432018995285,1.80264568328857,0.224306255578995,7.93838977813721,9.0311842,16.1,27.7,10.2,7.6,82.9585365853659,5347896,929678,1.6552220582962,0.136005207896233,0.523532946162022,2019
"Not classified","2019-01-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019
"OECD members","2019-01-01",34.0960445738009,32.7557237051012,35509398.616,NA,15.1814898200038,NA,NA,99.9417429799391,13.7784284062487,NA,11605058.237,14621689.908507,38.3820225101162,1.74071267870177,NA,NA,2.66627792685097,105.649829860602,15.4515251335095,27.5004373815206,NA,NA,NA,NA,NA,NA,84.7769259893362,NA,2.26862642593713,53878159069137.1,NA,NA,NA,NA,NA,NA,4.98870992660522,7.76699852630175,NA,NA,10.9092778459771,8.62261835747236,80.222078520388,1362922537,261542431,NA,NA,NA,2019
"Oman","2019-01-01",4.72180936995153,0.00807754442649435,309500,125,19.3161505225631,0.448438465595245,0.176426127552986,100,0.01,NA,75744.8,99951.67634,14.8716252019386,0.133795057453182,8.30081839376837,NA,0.314440011978149,NA,NA,NA,0.254982084035873,0.238194584846497,NA,68,NA,58.53625,90.25944052,NA,8.63769124071412,88060858257.4772,0.587534427642822,0.238514930009842,0.549288749694824,0.176396936178207,0.290434986352921,0.220927551388741,5.41320991516113,3.84462762,NA,NA,19.298,2.205,78.002,4602768,670025,-1.15427422523499,0.13155671954155,0.499699311370897,2019
"Other small states","2019-01-01",38.4507473060164,28.8332142132859,2031564,NA,45.2279148179053,NA,NA,77.5806029869783,26.5031130074994,NA,189059.37,295415.186355,15.7541071804777,1.85841219126974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.2242378204339,NA,NA,434119014495.412,NA,NA,NA,NA,NA,NA,4.71929979324341,3.35719213390536,NA,NA,22.259420212328,7.21399830119701,68.7711344736468,32005477,11965658,NA,NA,NA,2019
"Pacific island small states","2019-01-01",12.039127045986,68.3981293842557,64150,NA,42.0221822537789,NA,NA,84.586390264391,27.384211663067,NA,2959.2,5487.813719,39.5334372564302,1.40719939417023,NA,NA,NA,NA,22.3565178371993,32.3388610084347,NA,NA,NA,NA,NA,NA,55.0301020420415,NA,NA,10739835368.721,NA,NA,NA,NA,NA,NA,NA,3.29000373052752,NA,NA,25.3521020886647,6.46235225880989,69.2942514087701,2536070,1549974,NA,NA,NA,2019
